cb,pnr,cvs,swks,hbi,fast,flir,gis,incy,wab,xyl,idxx,noc,tfx,dhr,nke,zbh,avy,pki,rtx,tmo,aph,stz,cof,dg,hlt,oke,wmb,well,amgn,tdy,odfl,nlok,ctsh,rgen,mos,ftnt,isrg,jnpr,ntap,chtr,it,syf,uri,rjf,mmm,ecl,aee,cnc,orly,es,tsn,ctlt,dgx,alk,amzn,
155.48,35.16,60.38,79,14.61,30.61,51.47,54.15,74.44,63.67,73.43,267.72,368.44,316.75,135.62,91.75,131.22,108.9,79.1,82.31,271.93,93.18,189.52,84.4,159.84,90.7,68.2,22.91,91.18,196.08,314,107.85,23.23,58.9,75.27,18.55,76.33,509,23.15,50.56,428.07,140.59,31.4,109.2,76.44,150.74,189.65,77.42,42.76,387.63,84.85,80.43,47.93,102.14,63.18,1705.51
156.8,35.59,60.8,80.71,14.47,30.65,51.88,54.16,74.68,63.59,74.57,271.91,367.63,318.23,137.2,92.52,133.42,110.51,80.68,83.04,276.51,94.95,191.46,85.69,160.85,91.5,68.61,22.72,91.35,196.69,320.68,110.26,23.52,59.44,75.47,18.82,77.89,514.12,23.35,51.37,429.28,141.83,32.15,111.48,77.57,150.99,191.31,77.34,43.82,395.33,86.09,81.73,47.67,103.25,64.11,1721.99
155.39,36.13,62.14,84.89,14.75,31.02,52.1,54.61,75.77,64.96,75.43,272.24,368.75,317.1,138.76,93,134.07,111.3,80.5,84.28,280.66,95.51,192.71,87.03,160.52,91.55,68.97,22.74,91.6,198.68,325.75,111.14,23.49,59.8,75.9,19.34,77.6,511.23,23.57,49.78,426.93,143.11,32.49,113.32,78.35,152.31,193.19,76.85,44.09,398.8,85.54,82.13,48.63,103,64.88,1720.26
155.1,37.36,62.94,85.4,15.26,36.34,52.98,54.35,76.12,66.61,77.63,276.8,362.22,322.09,138.72,93.88,136.44,113.37,82,85.68,283.64,96.98,193.08,88.82,162.25,93.43,69.51,23.09,91.18,200.8,322,114,23.56,60.61,77.46,20.72,79.16,518.03,23.69,51.49,423.16,145.15,33.04,118.4,80.58,158.1,194.74,77.05,44.27,401.35,85.57,83.6,48.34,103.52,66.08,1731.92
155.44,37.17,62.99,84.98,15.32,35.42,53.02,54.01,77.46,66.66,77.01,275.68,366.42,324.74,138.8,94.88,135.24,112.9,81.86,85.54,284.25,96.91,192.97,88.61,161.21,91.53,69.14,23.12,91.79,202.89,324.59,114.16,23.42,60.38,77.25,20.06,79.31,518.88,23.56,52.2,422.96,143.97,33.12,118.68,80.86,160.51,194.01,76.29,43.9,401.39,84.76,84.06,49.2,103.73,66.21,1736.43
155.21,37.81,64.83,86.64,15.46,35.8,53.53,53.61,78.52,67.78,78.02,282.26,361.94,328.55,137.59,94.79,137.89,113.62,82.16,85.68,286.02,98.42,196.76,90.13,162.07,91.66,69.25,23.15,91.39,204.66,326.14,115.37,23.59,61.34,79.22,20.17,78.68,528.21,23.59,53.04,432.92,145.75,33.69,120.68,82.8,162.98,194.65,75.8,45.21,403.75,84.09,83.74,48.82,104.81,67.33,1767.38
154.65,37.82,65.41,85.66,15.49,35.61,53.71,52.65,78.12,68.17,78.18,279.57,364.69,323.29,137.39,94.88,136.58,114.08,81.69,86.03,280.56,98.78,198.48,89.94,162.24,92.2,68.45,22.81,91.02,203.21,321.86,117.04,23.5,61.39,77.77,20.06,77.77,530.24,23.53,53.22,438.1,145.68,33.49,121.67,81.7,162.18,195.23,75.72,45.54,407.75,84.58,81.86,49.73,105.82,66.83,1777.43
153.02,38.46,66.5,87.55,15.84,36.02,53.13,52.96,77.43,69.68,78.81,282.13,356.27,328.04,137.77,95.56,138.51,115.35,83.02,86.95,281.59,98.64,197.29,90.01,162.87,92.2,68.67,22.8,91.18,203.56,321.11,117.6,23.48,61.38,79.26,19.64,78.91,529.4,23.99,54.02,441.93,144.77,33.98,127.9,82.44,163.54,194.04,75.8,47.18,407.17,85.12,81.37,48.63,104.73,66.98,1787.48
152.69,38.55,66.16,87.77,15.23,35.83,52.89,52.55,77.76,69.42,79.78,282.83,349.62,328.31,138.01,96.1,137.61,116.89,83.1,86.09,281.42,99,197.02,89.8,164.41,91.15,69.2,22.91,92.09,202.72,319.92,119.02,23.01,60.64,78.48,19.55,76.56,566.25,23.9,53.49,440.05,144.51,34.29,128.66,82.69,163.1,193.82,76.62,46.88,403.2,85.6,82.42,48.63,102.66,66.84,1757.51
153.3,39,65.7,89.89,15.65,36.79,53.43,52.51,78.59,69.27,81.01,278.88,350.39,330.39,138.23,96.22,137.6,118.5,84.1,87.06,283.54,100.41,194.58,91.32,164.35,92.39,69.6,23.04,92.21,202.93,321.93,119.93,23.08,60.78,78.46,19.47,76.28,562.7,24.25,54.57,438.16,145.07,35.06,129.67,84.13,165.94,191.61,76.66,45.77,402.47,86.14,80.97,48.41,102.28,69.04,1785.66
148.5,39.39,66.56,88.96,16.31,37.37,53.22,51.09,78.51,70.54,81.27,270.84,352.38,322.42,137.08,95.6,134.82,118.43,83.97,88.99,280.99,99.09,196.81,92.16,165.8,90.73,70.33,23.21,91.92,204.83,311.65,120.69,23.15,59.9,79.04,19.68,77.04,535.75,24.76,55.18,437.23,142.98,34.97,132.4,83.1,167.54,188.4,77.05,48.75,400.4,85.86,79.17,49.3,100.75,69.19,1765.73
150.16,41.47,65.6,89.29,16.17,37.66,53.3,51.18,78.1,70.52,81.6,267.93,353.2,321.67,138.45,92.32,135.22,126.14,84.86,88.05,296.93,101.59,197.54,92.79,162.98,95.77,70.91,23.46,91.12,203.32,327.06,121.99,23.01,60.35,79.73,20.17,78.06,539.85,24.96,56.01,435.56,142.84,35.09,133.67,83.91,168.76,188.35,77.06,48.39,400.53,86.06,77.5,49.53,102.92,68.91,1762.17
151.12,41.6,64.84,89.69,15.95,37.18,53.61,51.11,77.5,69.75,81.98,268.33,356.91,320.66,136.44,91.5,134.89,126.2,84.85,90.27,293.44,101.79,196.69,91.98,162.91,96.91,71.29,23.22,90.84,203.06,333.58,122.56,23.03,60.51,78.08,19.92,80.96,547.95,24.51,55.45,435.07,144.43,35.01,132,83.93,161.89,190.83,77.49,47.64,437.3,86.2,77.82,49.55,100.29,68.76,1780.78
149.14,41.24,65.1,90.06,15.89,37.18,54.17,50.51,77.55,70.5,83.3,268.29,345,321.88,135.87,90.92,134.07,126.8,86.23,89.97,296.68,100.23,195.84,93.25,162.18,97.69,71.55,23.24,87.96,203.05,327.04,124.4,22.69,60.46,79.16,20.54,80.48,549.27,25.23,56.01,462.19,146.04,35.29,135.38,84.48,166.09,191.94,76.59,48.23,438.54,85.31,78.48,50.12,100.63,71.57,1761.33
148.24,41.55,65.88,91.66,16.01,36.83,54.77,50,79.86,70,84.03,266.42,346.53,327.34,136.21,90.85,135.95,127.49,87.38,90.02,299.9,101.19,192.92,95.17,162.64,97.19,71.18,22.97,87.04,205.01,328.44,124.91,22.85,60.67,80.22,20.58,80.31,558.65,25.15,55.86,467.09,146.1,35.68,136,84.8,169.06,191.59,75.84,48.6,442.19,83.85,82.08,50.53,100.39,70.08,1777.08
148.63,41.8,65.89,91.21,16.05,36.73,55.04,50.46,83.35,69.99,84.77,270.87,347.17,328.41,137.27,89.28,138.19,129.18,87.99,89.36,297.95,100.98,192.98,94.46,160.62,97.31,71.62,23.22,89.44,208.99,329.6,126.11,23.1,60.45,78.31,20.61,80.75,556.17,24.6,55.47,464.07,145.11,35.79,137.04,84.85,168.81,194.52,76.48,49.91,434.35,82.9,82.29,49.87,100.96,69.76,1762.71
153.37,41.79,67.05,90.97,16.03,36.29,55.01,50.71,83.66,68.3,84.06,273.85,354.08,329.84,138.25,90.19,138.07,129.01,87.76,90.52,301.86,100.82,191.54,94.53,161.63,97.32,69.99,22.89,90.46,210.88,336.07,123.6,22.99,59.89,77.14,20.18,82.62,556.32,24.93,56.37,468.78,146.67,35.59,135.94,85.23,168.37,193.71,77.58,54.04,436.69,83.24,81.79,48.65,101.72,70.38,1779.99
152.42,41.47,66.39,91.06,15.21,35.94,51.56,50.86,83.92,69.37,76.69,285.01,352.48,347.41,137.82,89.55,138.23,127.86,85.96,90.36,301.98,100.33,190.33,93.25,160.34,96.96,69.83,22.31,90.69,213.25,329.6,121.39,22.88,60.94,79.49,19.88,81.56,552.95,24.82,55.88,467.86,154.08,35.37,133.57,83.49,164.99,192.07,77.7,53.08,435.51,83.74,82.79,49.63,101.25,69.43,1776.66
150.44,42.4,67.24,98.3,15.48,37.15,53.3,51.18,83.58,74.69,79.12,276.87,352.13,346,136.57,89.18,138.22,129.4,88.09,92.31,303.6,102.78,191,95.25,159.9,96.31,70.25,22.89,90.03,217.95,336.15,125.41,23.41,61.23,84.77,20.66,90.13,559.37,24.49,57.09,476.48,156.09,35.74,141.86,85.18,170.09,190.98,77.36,52.13,437.01,82.79,83.7,50.22,101.59,70.15,1791.44
147.72,42.75,68.04,98.48,15.81,37.3,53.37,51.38,84.43,77.37,78.65,278.66,340.67,348.64,135.22,89.86,136.53,130.65,87.63,92.83,300.77,104.2,193.92,96.17,158.21,97.99,71.92,23.33,86.89,214.41,336.16,126.89,23.75,62.07,83.56,21.34,91.89,560.86,24.94,57.92,473.5,157.92,36.2,146.73,87.1,174.9,189.84,76.09,51.71,436.49,81.42,82.05,50.43,101.14,70.63,1804.66
148.83,43.15,67.32,98.72,15.92,37.28,53.58,51.59,84.13,77.67,79.67,264.15,337.85,336.22,133.47,89.88,140.31,133.31,87.08,93.04,292.63,104.41,191.72,97.3,159.69,100.15,71.84,22.95,85.55,215.08,337.05,128.18,24.19,61.92,81.82,21.65,91.64,563.37,25.34,59.53,473.25,157.73,36.28,146.98,88.12,175.27,192.97,74.96,51.84,433.72,81.08,81.93,49.12,100.82,71.38,1801.71
152.18,42.93,70.93,98.13,15.89,37.15,53.39,52.47,83.68,77.92,78.2,261.45,344.02,334.95,134.86,89.48,143.22,132.02,86.05,93.33,294.57,102.89,193.21,97.04,159.61,99.57,70.76,22.24,84.87,216.4,339.43,128.76,24,62.26,80.91,20.68,93.11,554.16,25.96,57.88,469.03,158.42,36.82,147.14,88.33,174,192.96,75.56,50.83,440.83,81.39,83.47,49.25,101.11,71.37,1795.77
152.92,43.15,71.78,98.64,15.99,37.15,52.97,51.98,82.76,78.6,77.32,263.14,344.02,335.54,134.5,90.4,141.93,132.67,87.11,93.6,293.54,102.53,190.28,97.7,159.61,98.93,69.77,22.13,83.25,217.99,337.85,129.61,24,63.03,81.69,20.74,94.17,551.89,25.75,58.94,469.03,160,36.96,150.17,89.06,174.52,190.8,74.63,53.09,440.26,79.39,83.25,49.52,101.61,70.93,1788.2
151.51,43.37,72.47,100.44,15.86,37.07,53.24,52.5,85.1,78.85,77.33,254.74,350.11,331.18,135.23,89.81,144,133.83,87.3,93.69,294.65,102.7,187.56,97.26,157.86,99.09,70.48,22.09,82.88,221.11,340.81,129.45,24.83,62.86,84.09,20.81,96.23,548.95,26.17,59.41,469.75,160.36,36.94,155.32,89.29,173.15,190.39,73.81,55.06,439.23,79.41,82.63,49.85,101.57,71.17,1785.88
151.32,43.13,71.73,100.38,15.99,36.83,53.52,52.36,84.86,78.59,75.81,252.68,350,326.89,134.52,90.05,143.32,133.46,87.49,93.28,293.53,102.17,184.52,97.01,157,98.13,69.92,22.08,83.11,220.7,342.43,130.25,24.35,62.64,82.24,20.93,95.95,544.8,26.3,59.87,473.5,160.53,36.89,156.36,89.1,170.11,188.84,74.09,53.96,439.95,79.29,82.73,49.46,100.82,71.91,1771.65
151.4,43.14,72.35,101.59,15.63,36.9,53.43,52.36,86.14,78.44,76.64,257.51,351.69,331.94,135.54,89.5,144.54,133.89,87.92,93.38,295.97,101.51,183.83,97.21,156.98,98.09,70.2,22.04,82.29,221.31,342.67,130.43,24.2,62.84,82.72,20.93,99.99,549.36,25.71,60.14,474.07,160.62,36.89,154.46,89.62,170.84,188.32,74.2,55.2,439.91,79.19,88.88,49.55,101.92,70.84,1778
152.31,43.05,72.82,101.14,15.18,36.02,52.65,52.6,87.43,78.41,75.77,259.31,353.72,336.02,137.05,91.29,144.37,132.22,87.32,93.33,300.02,101.67,184.01,96.31,157.99,97.76,70.66,22.04,83.1,219.67,343.34,129.7,24.57,62.51,83.22,19.68,99.67,550.53,25.35,60.07,480.16,160.52,36.56,150.73,88.34,170.55,190.4,75.58,55.35,441.64,80.91,88.87,49.11,102.33,70.52,1753.11
151.35,43.09,72.94,98.75,15.25,36.2,53.2,52.53,85.79,78.54,76.51,257.36,355.69,342.38,136.15,91.27,145.03,131.85,88.12,93.21,300.84,101.1,182.86,96.64,159.49,98.85,70.16,21.95,83.59,218.5,343.2,130.05,24.52,63.11,81.68,20.29,100.12,554.44,25.07,61.98,479.97,158.56,36.73,152.32,88.93,170.93,191.76,76.53,54.65,443.19,80.8,90.34,50.42,102.8,70.41,1754.6
151.29,43.48,74.29,99.42,15.57,36.33,53.84,52.56,86.7,79.81,77.55,259.78,356.66,346.89,142.99,93.04,146.78,132.08,90.95,93.99,306.81,102.25,179.65,97.38,160.14,99.69,71.29,22.36,83.99,220.86,344.47,128.61,24.83,63.38,84.67,19.75,101.54,569.54,25.51,62.87,475.6,159.94,37.05,154.34,89.4,171.88,191.74,76.62,57.56,445.23,81.27,90.33,50.42,104.22,70.38,1739.49
152.82,43.37,75.1,97.45,15.44,35.86,53.8,52.89,87.49,78.87,77.31,260.53,356.7,344.68,140.23,94.18,144.99,131.12,89.55,93.84,300.99,102.45,174.89,97.2,159.98,100.17,70.79,22.3,84.82,220.67,345.67,128.73,24.55,63.63,86.43,18.95,103.84,569.09,26.08,63.49,474.07,159.95,37.11,153.27,89.44,170.54,191.26,75.73,59.36,449.89,82.15,89.98,51.11,103.98,70.06,1752.53
152.83,43.3,75.35,96.61,14.97,35.73,53.5,52.91,87.94,79.17,78,264.6,353.54,353.83,143.6,93.61,144.54,131.54,91.18,93.37,306.42,103.26,180.96,97.07,158.43,100.21,69.76,22.14,85.1,224.5,346.27,129.33,24.7,63.92,86.65,18.81,105.07,577.8,26.12,62.9,478.97,160.25,36.92,152.27,89.25,170.68,189.43,75.45,59.39,444.57,82.2,90.54,51.6,104.48,70.07,1752.79
152.51,43.18,74.92,96.04,15.06,35.26,53.26,53.17,88.9,78.96,77.47,260.5,353,352.97,142.96,93.05,142.57,131.77,90.52,92.29,307.33,102.22,185.86,96.51,160.95,99.26,70.79,22.38,84.84,225.51,346.46,127.41,24.56,63.51,85.28,18.13,102.45,572.53,25.56,61.44,479.08,157.95,36.56,148.52,88.97,167.77,186.22,75.47,59.46,438.7,82.5,90.62,51.55,104.88,68.44,1745.53
149.97,43.36,74.94,96.41,14.77,35.14,53.1,52.34,88.4,79.39,77.43,260.69,348.22,350.98,143.18,92.16,142.32,131.52,90.69,92.7,305.31,101.78,186.63,96.77,160.78,99.08,71.42,22.79,83.5,227.82,346.32,126.95,24.57,63.4,84.29,18.02,103.02,571.82,25.32,60.7,474.65,158.06,36.77,152.47,88.15,165.14,183.02,75.19,59.69,434.94,82.22,88.53,52.04,104.85,68,1734.71
151.13,43.73,75.31,97.84,15.03,35.71,53.22,52.69,88.73,79.84,76.89,257.02,349.16,346.76,143.32,93.34,143.82,129.26,91.52,92.95,307.77,101.74,181.22,98.1,159.79,101.22,71.63,23.1,83.65,230.74,349.76,126.38,24.52,63.19,83.89,18.16,103.81,569.49,25.46,61.23,468.5,157,36.9,154.51,88.41,167.6,182.51,74.95,59.45,438.26,82.23,86.41,52.85,105.91,68.76,1745.72
149.97,44.02,76.58,100.82,15.16,36.07,53.34,52.72,94,80.97,76.59,251.87,349.75,348.36,144.94,92.9,145.08,129.25,92.1,92.84,310.6,103.25,183.57,99.86,159.92,103.09,71.99,23.09,83.19,234.54,340.88,127.87,24.91,63.36,87.25,18.64,105.14,581.5,25.86,62.65,466.06,160.14,37.33,157.02,89.56,170.24,182.06,74.17,61.17,438,82.15,88.63,52.67,106.53,68.79,1773.84
151.77,44.45,74.94,99.12,15.05,35.91,53.7,53.3,93.76,80.11,77.15,252.85,353.85,350.11,145.98,93.33,144.86,130.74,92.61,93.21,313.45,103.03,184.06,99.22,158.47,105.32,71.81,22.87,84.56,234.39,341.76,129.37,25,63.73,87.7,18.75,104.37,586,25.64,60.51,467.31,162.2,37.39,156.29,89.52,169.23,186.23,74.13,60.02,442.28,82.72,89.7,53.22,107.43,69.44,1796.94
152.08,44.34,75.04,99.63,15.4,35.79,53.97,53.48,94.12,79.09,77.61,250.7,352.88,353.57,146.59,94.14,146.56,130.81,93.53,93.65,315.42,103.77,185.75,100.25,158.42,106.37,71.43,22.71,85.82,234.54,346.48,130.39,24.92,64.15,89.89,19,105.23,591.25,25.27,60.55,473.78,160.69,37.38,156.46,90.48,170.61,186.95,74.18,60.44,445.66,82.9,90.09,51.99,107.13,69.17,1818.51
151.48,44.35,75.27,98.3,15.07,35.52,53.56,53.32,94.16,78.57,77.51,251.58,351.77,353.34,145.98,93.49,145.28,130.37,92.9,93.35,313.95,104,186.06,100.01,157.36,105,71.05,22.72,84.57,234.72,341.99,127.73,24.9,64.11,88.75,19.05,105.11,592.9,25.06,60.59,470.01,160.46,37.41,153.05,89.82,169.77,186.67,74.33,60.47,442.28,82.64,89.89,51.43,106.55,69.01,1800.8
149.78,43.79,75.55,98.36,15.19,34.96,52.61,53.48,94.47,77.59,76.55,251.3,341.73,351.64,145.69,93.56,144.46,128.75,92.15,91.24,313.04,102.7,186.08,99.23,154.68,104.75,70.82,22.55,83.23,233.48,340.36,124.19,24.99,63.54,88.1,18.99,103.92,587.38,24.78,59.42,470.33,157.62,37.14,152.19,88.26,168.27,185.16,73.68,60.18,446.36,82.02,89.58,51.36,106.5,68.11,1781.6
149.38,43.62,74.71,97.44,14.6,34.91,52.1,53.65,94.1,76.39,75.54,248.66,343.15,352.46,146.69,92.46,143.4,128.77,91.49,90.45,312.89,101.78,184.49,98.17,153,103.95,70.19,22.2,83.93,232.77,340.89,121.21,24.95,62.75,87.79,18.43,103.8,579.23,24.5,58.58,469.86,157.65,36.82,149.37,88,165.17,185.34,73.81,60.07,438.64,82.03,88.95,51.78,105.61,66.61,1769.96
151.06,43.96,75,98.82,14.72,35.06,52.5,53.3,95,76.48,75.38,251.86,343.21,353.61,147.31,93.72,148.37,128.53,92.38,90.95,315.64,102.99,184.29,99.25,153.55,104.18,70.83,22.13,83.78,233.88,343.58,121.19,25.38,62.4,88.61,18.37,103.57,582.33,24.29,59.34,462.05,157.73,37.48,150.53,88.79,167.14,183.88,74.36,59.98,442.09,83.02,89.24,51.6,106.3,66.92,1760.69
150.29,44.46,74.48,99.98,14.86,35.28,52.76,53.9,93.99,76.5,74.91,251.86,344.41,358.26,147.19,95.79,147.62,129.9,92.83,91.41,316,102.98,182.46,99.57,155.1,104.91,70.98,22.19,84.06,233.41,345.22,122.57,25.49,62.21,88.42,18.55,104.91,580.81,24.05,60.08,467.27,158.47,37.49,153.13,89.91,164.37,185.05,75.09,60.02,441.04,82.16,89.46,52.05,106.15,67.29,1740.48
152.2,44.79,75.36,101.36,14.97,35.94,53.51,53.31,94.48,77.23,75.32,251.37,344.76,368.01,148.22,97,148.53,130.14,94.12,92.5,320.12,104.03,183.65,101.38,154.72,105.47,71.59,22.39,83.77,233.77,347.29,122.87,25.46,62.66,90.3,19.08,103.59,585.57,23.97,61.03,467.85,159.68,37.76,157.26,90.55,171.47,186.41,75.19,60.98,445.57,81.2,89.45,52.06,106.92,68.32,1751.6
153,45.05,74.99,103.23,15.27,36.11,53.18,53.16,94.79,75.01,75.4,249.02,343.05,357.01,147.53,96.63,146.72,130.09,93.66,92.02,316.43,104.46,181.27,102.21,154.82,104.75,72.2,22.9,83.14,232.82,342.39,124.57,25.4,61.88,90.27,18.74,103.85,573.17,23.92,60.53,468.66,157.56,37.56,155.86,89.47,169.83,185.2,74.95,59.17,439.73,80.72,89.67,53.09,105.23,67.99,1749.51
152.96,45.16,73.18,104.39,15.03,35.94,52.33,53.24,95.72,74.48,75.81,252.84,344.48,353.92,148.84,97.01,145.23,129.77,94.37,91.48,317.09,105.12,180.93,102.42,154.37,104.7,72.5,22.94,82.69,233.84,344.89,125.01,26.28,61.1,91.84,18.25,103.55,575.37,23.74,60.36,461.71,156.69,37.42,153.78,89.48,167.66,185.15,74.59,59.62,441.9,80.98,88.61,52.18,104.94,67.24,1739.21
151.97,45.5,73.35,109.29,14.98,36.24,52.5,51.58,94.93,74.9,76.83,250.45,348.71,354.78,149.67,97.18,147.01,129.81,94.31,92.68,318.08,105.93,181.62,101.43,154.51,105.7,72.59,23.19,81.17,234.01,348.65,123.8,26.38,60.68,90.77,18.22,104.14,574.79,24.01,60.66,465.87,156.98,37.14,156.97,89.33,168.74,185.11,74.95,58.64,444.65,81.35,88.49,52.24,104.73,66.74,1748.72
153.68,45.97,74.26,111.49,15.18,37.65,53.18,51.66,92.85,75.14,77.66,251.88,345.9,356.45,151.3,97.72,147.41,129.62,95.85,94.02,319.36,108.02,179.79,104.03,155.58,106.52,72.91,22.65,79.13,235.99,348.31,124.99,26.18,61.77,89.13,18.96,104.4,580.97,24.35,62.73,469.6,157.41,37.69,163.19,91,168.56,185.18,74.71,58.52,441.2,80.85,87.51,52.19,105.32,67.69,1760.33
154.64,45.85,73.59,111.86,14.4,37.03,53.17,51.6,91.51,75.16,77.72,252.9,344.65,359.88,148.52,97.77,148.07,129.99,94.39,93.81,320.5,107.14,182.06,104.37,154.63,107.2,73.17,22.71,78.67,236.74,347.71,124.27,26,61.64,88.6,18.63,105.64,579.65,24.13,63.24,475.27,157.67,37.69,162.74,90.88,168.79,185.5,75.02,57.71,441.35,81.34,87.97,53.11,105.2,67.41,1760.94
155.53,45.92,74.4,113.16,14.86,37.41,52.68,52.38,92.66,74.76,77.28,255.47,344.69,364.29,151.44,98.81,150,130.81,95.67,94.06,321.46,107.79,182.89,103.33,152.77,108.48,73.39,22.82,78.67,243.2,347.21,124.01,25.97,61.66,90.43,19.48,107.24,590.04,24.11,63.54,470.23,157.94,37.18,165.16,91.05,170.75,185.98,75.76,60.02,440.52,82.05,89.95,52.7,106.18,69,1769.21
156.2,45.38,73.35,113.1,14.64,36.87,52.6,52.17,91.31,74.42,77.98,257.17,345.84,367.23,150.77,99.65,149.86,130.66,95.19,93.53,319.79,106.9,183.12,104.34,155.18,108.8,73.36,22.94,77.4,242.84,344.3,124.45,25.92,61.76,90.39,20.15,106.35,593.72,24.21,63.46,471.13,153.49,36.91,164.51,91.32,169.93,186.9,75.61,58.94,443.7,82.8,90.38,53,106.75,70.06,1790.66
154.61,45.51,73.28,115.87,14.84,36.84,52.23,53.18,91.18,74.77,77.91,253.09,338.7,370.77,150.01,100.57,148.88,130.19,94.65,92.96,319.6,106.22,183.68,104.18,155.3,109.25,73.89,23.08,78.39,241.94,337.62,123.76,25.98,62.32,89.15,20.86,108,592.27,24.22,62.97,466.52,152,36.79,166.2,90.99,169.03,185.69,76.03,60.35,440.54,83.59,88.86,55.25,107.21,69.03,1784.03
154.5,45.45,74.1,117.85,14.51,36.8,52.43,53.2,91.14,76.1,77.59,256.19,342.21,373.41,150.44,101.15,148.8,131.95,95.7,93.58,323.25,107.05,185.82,103.38,157,110.34,73.98,23.5,79.05,241.84,339.89,123.9,26.02,62.71,90.28,20.6,109.53,588.71,24.43,63.23,475.67,154.23,36.44,165.69,91.05,172.15,191.78,75.45,61.87,442.65,83.78,89.74,55.56,107.99,69.2,1792.28
155.54,45.51,74.58,118.9,14.62,37.12,52.43,53.28,90.1,76.41,78.61,261.55,345.91,372.82,152.85,99.96,150.32,131.92,96.56,94.08,326.72,107.15,188.9,103.37,156.71,111.42,75.19,23.8,80.4,243.06,342.28,125.46,25.51,63.22,93.08,21.71,106.92,591.31,24.5,62.07,476.22,153.05,36.74,167.33,90.59,175.37,191.22,76.57,61.93,441.16,84.59,90.86,56.11,107.12,69.34,1786.5
154.2,45.92,74.38,120.03,14.74,36.93,52.65,52.72,90.16,77.86,78.95,263.98,348.12,374.31,153.24,100.04,151.24,132.87,97.21,94.28,328.04,107.26,188.04,102.93,155.16,111.28,75.99,23.94,79.85,243.03,347.64,124.89,25.73,62.63,92.72,21.54,107.82,597.42,24.47,62.8,480.72,153.47,36.33,168.92,90.44,178.47,192.2,75.64,62.9,437.41,83.73,91.39,56.02,107.26,69.29,1793
153.94,45.91,74.51,122.16,14.71,37.01,52.42,52.98,91.43,77.63,78.64,263.26,347.08,373.98,153.34,100.14,150.87,133.22,97.45,94.13,326.51,107.23,186.83,102.95,156.25,111.37,75.6,23.84,79.93,243.03,345.58,125.33,25.68,62.4,92.88,21.45,107.78,598.81,24.29,62.86,480.86,153.6,36.32,168.44,90.21,176.68,191.45,75.75,63.23,439.83,83.96,91.15,56.22,107.22,69.09,1789.21
154.75,45.88,74.48,122.28,14.68,36.94,52.15,52.42,88.79,78.18,78.6,261.43,347.96,372.77,152.82,100.71,150.3,133.08,97.17,94.84,325.71,107.99,189.66,103.48,155.31,111.94,76.13,23.81,80.48,241.9,346.43,125.5,25.45,62.12,93.01,21.66,108.24,598.04,24.49,62.52,485.73,154.03,36.26,169.82,90.71,176.59,191.64,75.64,63.4,439.09,84.3,91.3,56.45,106.49,69.07,1868.77
155.82,45.78,74.4,122.29,14.83,36.98,52.15,53.19,88.39,78.55,78.84,263.98,346.44,371.98,152.88,101.57,150.01,131.61,97.05,94.57,326.55,108.06,189.23,103,156.65,112.39,75.71,23.59,80.96,241.53,347.82,125.95,25.6,62.16,92.23,21.22,107.45,597.88,24.41,61.43,483.69,153.82,36.29,168.53,90.3,177.26,191.68,76.3,63.65,437.21,84.32,91.42,56.64,106.85,68.29,1869.8
155.31,45.82,73.7,121.03,14.74,36.95,51.95,52.74,88.05,77.6,78.74,261.6,349.07,371.39,152.84,100.8,148.75,130.98,96.66,94.32,325.04,108.28,188.37,102.64,157.35,111.37,75.42,23.2,81.01,240.27,348.37,125.61,25.48,61.65,91.89,21.03,106.95,591.32,24.5,61.53,483.08,152.77,36.05,168.36,90.07,175.83,191.62,76.56,63.04,437.51,84.41,90.34,56.3,106.35,67.68,1846.89
155.66,45.87,74.29,120.88,14.85,36.95,52.07,53.56,87.32,77.8,78.79,261.13,343.97,376.44,153.48,101.31,149.68,130.82,97.1,94.25,324.87,108.23,189.75,102.91,155.98,110.91,75.67,23.72,81.78,241.07,346.54,126.52,25.52,62.02,92.5,21.64,106.76,591.15,24.63,62.25,485.08,154.1,36.01,166.77,89.46,176.42,192.99,76.8,62.87,438.26,85.07,91.04,56.6,106.79,67.75,1847.84
156.02,46.42,74.16,121.67,14.57,37.23,52.75,52.13,85.97,80.95,79.85,265.02,355.7,378.49,155.11,102.2,149.2,129.31,98.86,96.37,326.37,109.23,188.3,103.61,156.54,111.45,75.71,23.49,80.14,240.1,357.49,128.02,26.02,61.92,93.78,21.43,109.68,597.26,24.71,62.77,490.43,156.04,36.21,168.65,90.78,180,190.23,76.05,61.88,437.52,83.23,89.97,55.98,105.73,68.17,1898.01
155.78,45.98,73.57,118.65,14.41,36.57,52.7,51.94,77.9,80.33,80.32,264.77,375.01,374.62,154.15,101.92,148.81,128.51,96.99,96.5,322.82,108.09,189.53,102,155.39,109.99,76.58,23.59,81.55,238.47,360.05,126.49,25.83,61.36,92.74,20.76,111.21,593.34,24.34,61.7,494.47,155.98,35.69,165.71,89.22,178.45,189.32,76.08,61.16,438.75,82.86,90.58,55.99,105.11,66.92,1874.97
